Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Chambon-sur-Lignon,45.06081,4.302941,961,"ens pauvres, c'est une région 
pauvre.

Et donc mon père est redescendu à Rouen, prendre en cachette, remplir 
deux valises de pulls, de vêtements, dans l'atelier, dans le stock de la 
bonnetterie, il l'a remonté avec lui au Chambon-sur-Lignon, et qu'il 
distribuait aux paysans, c'était un petit peu du troc, on n'avait pas 
d'argent à leur donner, donc il leur donnait des vêtements.

Et puis par ailleurs, bien entendu, toute la famille donnait un coup de 
main aux",neutral,0.9166359901428223,4
Chambon-sur-Lignon,45.06081,4.302941,961,"is, ils sont arrivés, sans que les gens aient eu le temps de 
filer.

Ils ont arrêté quelques jeunes, quelques personnes. Mais ça a été 
exceptionnel. Donc on peut dire que l'immense majorité des Juifs qui 
étaient cachés au Chambon-sur-Lignon a survécu à la guerre grâce aux gens 
de ce pays.

Je n'ai pas gardé la parole du nom des paysans. 

C'est un endroit magnifique. C'est un pays très beau. D'ailleurs, j'ai 
gardé, disons, le goût de la campagne de cette régi",joy,0.8698336482048035,3
Chambon-sur-Lignon,45.06081,4.302941,961,"ons, avec mes parents notamment, avec ma mère qui adore marcher, 
nous faisions de grandes marches dans la forêt et dans les environs.

Il y a un des frères le plus jeune, Israël, s'est caché avec sa femme et 
ses enfants au Chambon-sur-Lignon. Enfin, pas avec ses enfants puisque ma 
cousine, sa fille aînée, est née au Chambon-sur-Lignon.

Alors là, nous sommes en 1943, nous arrivons en 1944. Je suis toujours à 
l'école, on aide les paysans. La vie se passait à pe",neutral,0.9821422696113586,4
Chambon-sur-Lignon,45.06081,4.302941,961,"es dans la forêt et dans les environs.

Il y a un des frères le plus jeune, Israël, s'est caché avec sa femme et 
ses enfants au Chambon-sur-Lignon. Enfin, pas avec ses enfants puisque ma 
cousine, sa fille aînée, est née au Chambon-sur-Lignon.

Alors là, nous sommes en 1943, nous arrivons en 1944. Je suis toujours à 
l'école, on aide les paysans. La vie se passait à peu près.

Pour moi, de mon point de vue, plus ou moins normalement. Je sais que mon 
père s'était",neutral,0.9867700338363647,4
Chambon-sur-Lignon,45.06081,4.302941,961,"les Allemands, disons, 
accentuaient leur pression. Ils cherchaient de plus en plus à arrêter des 
Juifs.

Et donc c'était très dramatique. Et je me souviens de ce Séder, où il y 
avait toute la famille qui était réfugiée au Chambon-sur-Lignon. On 
récitait la prière.

Il y avait mon oncle qui était au-dessus. Il y avait mon oncle qui était 
caché dans les environs. Je crois que nous avions des amis aussi.

Il y avait un docteur, docteur Grouper, d'origine romaine",sad,0.8819746971130371,5
Chambon-sur-Lignon,45.06081,4.302941,961,"es et françaises, 
qui ont en fait libéré rapidement le sud de la France.

Donc on s'est retrouvés libérés dès la fin août.

Les troupes, je ne me souviens pas de les avoir vues. Je ne sais pas s'il 
est passé des troupes au Chambon-sur-Lignon. Le Chambon-sur-Lignon n'avait aucun intérêt.

Il n'y avait pas de troupes allemandes, il n'y avait pas de garnisons, il 
n'y avait rien. Ce n'était qu'un petit village. Donc je n'ai pas du tout 
le souvenir d'avoir vu défil",sad,0.6267845630645752,5
Chambon-sur-Lignon,45.06081,4.302941,961,"ont en fait libéré rapidement le sud de la France.

Donc on s'est retrouvés libérés dès la fin août.

Les troupes, je ne me souviens pas de les avoir vues. Je ne sais pas s'il 
est passé des troupes au Chambon-sur-Lignon. Le Chambon-sur-Lignon n'avait aucun intérêt.

Il n'y avait pas de troupes allemandes, il n'y avait pas de garnisons, il 
n'y avait rien. Ce n'était qu'un petit village. Donc je n'ai pas du tout 
le souvenir d'avoir vu défiler, par exemple, les am",sad,0.5749126672744751,5
Chambon-sur-Lignon,45.06081,4.302941,961,"onc c'est assez difficile à digérer psychologiquement et à surmonter. Et 
je pense qu'il en reste toujours quelque chose, quoi qu'on fasse. Et je 
ne suis pas le seul dans ce cas.

Alors ça c'est une photo qui était prise au Chambon-sur-Lignon en 1943 et 
au moment où j'étais caché chez une institutrice, mademoiselle 
Deschaumettes, et qui me montre moi-même à droite et à côté de moi la 
petite fille était la fille adoptive de l'institutrice avec qui je 
jouais, a",sad,0.741559625,5
Chambon-sur-Lignon,45.06081,4.302941,961,"titutrice avec qui je 
jouais, avec qui je partageais la maison.  Elle s'appelait Pacrète. Je ne 
l'ai pas revue, elle est partie et je l'ai perdue de vue malheureusement.  

Alors cette photo a été prise je pense en 1943 au Chambon-sur-Lignon à côté de la 
ferme où nous étions cachés et sur cette photo figure ma mère et moi-même 
assise sur ses genoux.

Alors ça c'est une photo qui était prise aussi en 43, enfin je ne sais 
pas si en 43 ou en 44, mais en tout cas",neutral,0.5105687975883484,4
Chambon-sur-Lignon,45.06081,4.302941,961,"i mais ils ne sont pas sur cette photo. Les 
parents d'Henriette alors la mère était la sœur de ma mère Clara et leur 
père s'appelait Yitzhak.

Les deux filles oui qui étaient là. Alors cette photo était également 
prise au Chambon-sur-Lignon pendant la guerre et elle représente ma sœur 
entre mes parents donc mon père ma sœur et ma mère assises dans un champ. 
﻿Je m'appelle François Lecomte, né Lévis. Je suis né à Paris, le 25 
juillet 1929. 

J'ai pris le train",neutral,0.9843395948410034,4
Chambon-sur-Lignon,45.06081,4.302941,961," été crevé les pneus de la voiture du préfet Colabot. Enfin bref, le 
gentil, doux, était devenu, s'était totalement libéré.

Si bien que les oncles et tantes se sont dit bon ben celui-là on va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
es",neutral,0.8252449035644531,4
Chambon-sur-Lignon,45.06081,4.302941,961,"bref, le 
gentil, doux, était devenu, s'était totalement libéré.

Si bien que les oncles et tantes se sont dit bon ben celui-là on va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief pr",neutral,0.9389505982398987,4
Chambon-sur-Lignon,45.06081,4.302941,961,"n va le 
coller dans une pension au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la têt",neutral,0.9290264248847961,4
Chambon-sur-Lignon,45.06081,4.302941,961," au Chambon-sur-Lignon. 

Et moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la tête de cette communauté, il y avai",neutral,0.9803328514099121,4
Chambon-sur-Lignon,45.06081,4.302941,961,"tolérance. Car Trocmé était un non-violent d'abord.

Un non-violent. Et Trocmé, en chaire, au temple protestant, a exhorté ses 
ouailles à venir en aide. A venir en aide à tous les petits juifs 
possibles.

C'est ainsi qu'au Chambon-sur-Lignon, chaque ferme avait au moins deux, 
voire trois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec",joy,0.9781263470649719,3
Chambon-sur-Lignon,45.06081,4.302941,961,"s petits juifs 
possibles.

C'est ainsi qu'au Chambon-sur-Lignon, chaque ferme avait au moins deux, 
voire trois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec d'autres camarades, avec 
d'autres gens, au Chambon-sur-Lignon.

Il y avait des Allemands. Il y avait une commandanture à côté. Je me 
souviens que, chez Tante Soly, j'avais une ",neutral,0.8280117511749268,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ois, voire quatre petits enfants juifs cachés. C'est ainsi que 
des maisons d'enfants se sont ouvertes dans tout le Chambon-sur-Lignon. 
Et c'est ainsi que je me suis retrouvé avec d'autres camarades, avec 
d'autres gens, au Chambon-sur-Lignon.

Il y avait des Allemands. Il y avait une commandanture à côté. Je me 
souviens que, chez Tante Soly, j'avais une fenêtre qui donnait 
directement sur la terrasse de la commandanture.

Et que, bon, on n'avait pas le droit, ",sad,0.8511985540390015,5
Chambon-sur-Lignon,45.06081,4.302941,961,"uit, à se faire oublier. Alors plutôt que de faire 
des rafles, etc., ils se tenaient tranquilles pour surtout ne pas être 
envoyés sur le front russe. Je pense que c'est une des raisons, un petit 
peu, de la tranquillité du Chambon-sur-Lignon, malgré la présence des 
Allemands. 

Eh bien, au Chambon-sur-Lignon, nous allions en classe. Il y avait un 
collège qui était l'école Cévenol. Et cette école Cévenol, donc, je ne me 
souviens pas exactement, parce que c'éta",neutral,0.9849407076835632,4
Chambon-sur-Lignon,45.06081,4.302941,961," ils se tenaient tranquilles pour surtout ne pas être 
envoyés sur le front russe. Je pense que c'est une des raisons, un petit 
peu, de la tranquillité du Chambon-sur-Lignon, malgré la présence des 
Allemands. 

Eh bien, au Chambon-sur-Lignon, nous allions en classe. Il y avait un 
collège qui était l'école Cévenol. Et cette école Cévenol, donc, je ne me 
souviens pas exactement, parce que c'était des questions qui ne me 
préoccupaient pas autrement de qui et com",neutral,0.9857965111732483,4
Chambon-sur-Lignon,45.06081,4.302941,961,"orestier. C'est Le Forestier qui s'est fait arrêter.

Il a été torturé par Barbie et fusillé. C'était pour rien. Simplement 
pour imprudence.

Et il y avait un autre, donc, un autre écrivain qui avait fréquenté les 
lieus du Chambon-sur-Lignon, c'était Jules Romain. Et lui, Jules Romain, 
a pris l'autre médecin, c'est-à-dire le docteur Riou, et il en a fait le 
docteur Knox. Voilà.

Deux choses, c'est une petite anecdote, mais en fait, elle est 
significative. Et ",neutral,0.6411232352256775,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ain. Et lui, Jules Romain, 
a pris l'autre médecin, c'est-à-dire le docteur Riou, et il en a fait le 
docteur Knox. Voilà.

Deux choses, c'est une petite anecdote, mais en fait, elle est 
significative. Et donc, à ma foi, au Chambon-sur-Lignon, je vous dis.
Quoi dire?

Il ne s'est pas passé grand-chose que je peux dire. Il y a eu, 
évidemment, bon, Trocmé s'est fait arrêter, il y a eu une descente, mais 
ça, ça s'est passé aussi avant moi, donc je ne peux pas témo",neutral,0.9857030510902405,4
Chambon-sur-Lignon,45.06081,4.302941,961,"c les sabots portés. C'était le grand sport. Mais oui, nous 
étions à tour de rôle de corvée de vaisselle ou de corvée d'épluchage.

Ça, oui, c'était évident. Difficile de prendre quelque chose de saillant.

Je suis resté au Chambon-sur-Lignon jusqu'en 1944, c'est-à-dire jusqu'en 
octobre 1944. Je suis donc arrivé.

J'ai passé pratiquement une année scolaire. Une année scolaire et des 
vacances où j'étais resté dans cette pension. Là, j'ai vu mes amis 
repartir du",neutral,0.9143116474151611,4
Chambon-sur-Lignon,45.06081,4.302941,961,"jusqu'en 1944, c'est-à-dire jusqu'en 
octobre 1944. Je suis donc arrivé.

J'ai passé pratiquement une année scolaire. Une année scolaire et des 
vacances où j'étais resté dans cette pension. Là, j'ai vu mes amis 
repartir du Chambon-sur-Lignon les uns après les autres.

Et puis, donc, on est venus m'en chercher. Je ne sais plus exactement 
comment, pourquoi. Donc en octobre 1944.

Ce qui est venu me chercher au Chambon-sur-Lignon, c'est le père de ma cousine 
Clou",neutral,0.9669377207756042,4
Chambon-sur-Lignon,45.06081,4.302941,961," Là, j'ai vu mes amis 
repartir du Chambon-sur-Lignon les uns après les autres.

Et puis, donc, on est venus m'en chercher. Je ne sais plus exactement 
comment, pourquoi. Donc en octobre 1944.

Ce qui est venu me chercher au Chambon-sur-Lignon, c'est le père de ma cousine 
Cloudy qui est venu m'en chercher. Parce qu'on trouvait effectivement que 
ça avait assez duré. ﻿Alors je m'appelle Simon Liwerant. Je suis né le 26 novembre 1928 à Paris 
dans le 12e arrondisse",neutral,0.9519698619842529,4
Chambon-sur-Lignon,45.06081,4.302941,961,"tiens tranquille, les temps 
ne sont pas faciles, on ne peut pas te déplacer comme ça.

Essaye de faire au mieux pour que. Et puis, un beau jour, ça, 
c'était. On était à 8 km de Saint-Agreve.

Et on était à peu près 8 km du Chambon-sur-Lignon. Et un beau jour, en 
gardant mes chèvres, j'ai vu deux gendarmes arriver à pied. Et qui se 
dirigeaient tout à fait dans la maison où j'étais.

C'était une maison isolée, il y avait des genets autour, il n'y avait 
rien. C'",neutral,0.8676020503044128,4
Chambon-sur-Lignon,45.06081,4.302941,961,"avait placée. Donc j'ai été là-bas, et je 
lui ai dit, j'ai besoin de voir Mme Dreyfus, parce que les gendarmes sont 
passés là-haut. Dreyfus est venu me voir, il m'a dit, Simon, tu ne vas 
pas rester là, tu vas descendre au Chambon-sur-Lignon, et on va te 
racheter de trouver quelqu'un pour garder ton frère.

Mais au Chambon-sur-Lignon, de façon à ce que tu puisses t'occuper de 
lui. On m'a descendu au Chambon-sur-Lignon pour la rentrée scolaire, 
c'était quelque",neutral,0.8548503518104553,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ue les gendarmes sont 
passés là-haut. Dreyfus est venu me voir, il m'a dit, Simon, tu ne vas 
pas rester là, tu vas descendre au Chambon-sur-Lignon, et on va te 
racheter de trouver quelqu'un pour garder ton frère.

Mais au Chambon-sur-Lignon, de façon à ce que tu puisses t'occuper de 
lui. On m'a descendu au Chambon-sur-Lignon pour la rentrée scolaire, 
c'était quelques jours après, et donc à la pension Barraud. Et elle avait 
trouvé quelqu'un, donc cette Mme Gi",neutral,0.9499654173851013,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ne vas 
pas rester là, tu vas descendre au Chambon-sur-Lignon, et on va te 
racheter de trouver quelqu'un pour garder ton frère.

Mais au Chambon-sur-Lignon, de façon à ce que tu puisses t'occuper de 
lui. On m'a descendu au Chambon-sur-Lignon pour la rentrée scolaire, 
c'était quelques jours après, et donc à la pension Barraud. Et elle avait 
trouvé quelqu'un, donc cette Mme Gilbert, M. et Mme Gilbert, qui avait 
une fille de six ans à l'époque, ou cinq ans, et i",neutral,0.9667991995811462,4
Chambon-sur-Lignon,45.06081,4.302941,961,"ard, dans 
l'année 1942, les Allemands, novembre 1942, les Allemands sont rentrés en 
zone libre. Ils ont occupé toute la France.

Donc, nous, ça, on le savait. Et il a encore obtenu une permission et il 
est venu me voir au Chambon-sur-Lignon. Et moi, je connaissais déjà pas 
mal de gens qui cachaient des Juifs.

C'était pas... C'était un secret pour personne. Au Chambon-sur-Lignon, il 
y en avait énormément de cachés.

Et notamment, un transporteur qui faisait. ",neutral,0.7876380085945129,4
